Player,Runs,ScoreRate,Country,centuries,missed centuries,ducks
Shikhar Dharwan,69.0,42.212,5,0,0,1
George Dockrell,68.0,68.46076923076924,13,0,0,4
Timothy J G  Gruitjers,68.0,48.9075,4,0,0,0
Oli J Hairs,68.0,62.476,5,0,0,0
Fiqre S Crockwell,68.0,101.94500000000001,2,0,0,0
Mohammad Sheikh,68.0,58.85933333333333,15,0,0,2
Richard K Illingworth,68.0,67.58363636363637,11,0,0,0
Stephen J Cook,67.0,46.6225,4,0,0,1
Sean G Davies,67.0,32.1725,4,0,0,0
Javed Ahmadi,67.0,54.378,5,0,0,0
Victor Pollard,67.0,42.730000000000004,2,0,0,0
Hendrik J Mol,67.0,37.5,9,0,0,2
Paul R Adams,66.0,46.43222222222222,9,0,0,4
Raymond J Bright,66.0,46.472500000000004,8,0,0,2
Akhtar Sarfraz,66.0,65.02250000000001,4,0,0,0
Oronde Bascombe,65.0,42.115,6,0,0,0
Saeed Azad,65.0,44.6575,4,0,0,0
Richard G Petrie,65.0,55.22,8,0,0,1
Kenneth C G Benjamin,65.0,71.15153846153846,13,0,0,3
Reon D King,65.0,26.573913043478264,23,0,0,9
Keith F Semple,64.0,33.96333333333333,6,0,0,0
Vanburn A Holder,64.0,95.235,6,0,0,1
Frank D M Karunaratne,64.0,65.155,2,0,0,0
Henry Osinde,63.0,29.696666666666665,27,0,0,13
Peter D McGlashan,63.0,105.55000000000001,2,0,0,0
Mohammad Q Sheikh,63.0,38.86333333333334,6,0,0,0
Rana Omer Hussain,63.0,38.26875,8,0,0,0
Sangarange D Anurasiri,62.0,44.708333333333336,18,0,0,5
Steven T Finn,62.0,45.8725,8,0,0,3
Shaheedur Rahman,62.0,56.87,2,0,0,0
Peter G Coman,62.0,46.26666666666667,3,0,0,1
Cameron E Cuffy,62.0,35.447272727272725,22,0,0,8
Regan M West,61.0,123.3625,4,0,0,1
Derek R Parry,61.0,75.78999999999999,5,0,0,0
Dolar Mahmud,61.0,89.72,4,0,0,2
Dominic S Wesonga,61.0,48.9425,4,0,0,0
Matthew N Hart,61.0,58.003750000000004,8,0,0,1
Stephanus J Myburgh,61.0,87.83500000000001,2,0,0,0
Shakeel Ahmed (Jr),61.0,48.54,2,0,0,0
Edward O Odumbe,61.0,37.964285714285715,7,0,0,0
Errol L R Stewart,61.0,47.671666666666674,6,0,0,0
James D Love,61.0,51.03333333333333,3,0,0,0
Azhar Saeed,61.0,24.648571428571426,7,0,0,1
Humayun Farhat,60.0,92.51666666666667,3,0,0,0
Adil U Rashid,60.0,113.9875,4,0,0,0
James J Celestine,60.0,34.697500000000005,8,0,0,1
John A Jameson,60.0,39.47333333333333,3,0,0,0
Sylvester T Clarke,60.0,79.6525,8,0,0,2
Neil C McGarrell,60.0,54.586,10,0,0,2
Grant E Bradburn,60.0,42.411,10,0,0,2
Matthew A Parker,59.0,67.26875,8,0,0,0
Abdul Jabbar,59.0,67.305,2,0,0,0
Kemar A J Roach,59.0,49.29941176470588,17,0,0,6
W Dorakanti Balaji Rao,59.0,59.32375,8,0,0,0
Gazi Ashraf,59.0,24.31714285714286,7,0,0,1
Bruce Yardley,58.0,47.94500000000001,4,0,0,1
Roland O Butcher,58.0,60.35666666666666,3,0,0,0
Melt van Schoor,58.0,62.507999999999996,5,0,0,0
George Salmond,57.0,44.56,5,0,0,0
Ehsanul Haque,57.0,39.16166666666667,6,0,0,1
Keith D Boyce,57.0,75.66499999999999,4,0,0,0
Frasat Ali,57.0,24.383333333333336,3,0,0,1
Sohail Fazal,56.0,99.28999999999999,2,0,0,0
John K Lever,56.0,38.29454545454545,11,0,0,2
Ryan S Haire,56.0,53.964999999999996,2,0,0,0
Sirimewan K Ranasinghe,55.0,42.94333333333333,3,0,0,1
Edward C Rainsford,55.0,47.35304347826086,23,0,0,7
Mark W Douglas,55.0,35.55833333333333,6,0,0,1
Steven J Palframan,55.0,62.95,4,0,0,0
Tafadzwa V Mufambisi,55.0,60.785,6,0,0,0
Srinivasaghavan Venkataraghavan,54.0,36.281111111111116,9,0,0,2
Brian J McKechnie,54.0,34.6475,8,0,0,2
Jatin V Paranjpe,54.0,53.735,4,0,0,0
Arshad Ali,54.0,43.88,4,0,0,1
Robert W T Key,54.0,33.982,5,0,0,1
Robin D Jackman,54.0,53.59777777777778,9,0,0,2
Mohammad Iqbal,54.0,71.014,5,0,0,1
Ryan J Campbell,54.0,80.975,2,0,0,0
Robert G Samuels,54.0,69.054,5,0,0,0
Ramesh K Sethi,54.0,23.09,3,0,0,0
Manjural Islam,53.0,30.423636363636366,22,0,0,8
Mafizur Rahman,53.0,60.175,4,0,0,0
Derek L Underwood,53.0,40.59538461538462,13,0,0,3
Timycen Maruma,53.0,45.16142857142857,7,0,0,1
Ashley J Woodcock,53.0,79.1,1,0,0,0
Irfan A Karim,53.0,94.60499999999999,2,0,0,0
Ghulam Ali,53.0,36.24666666666666,3,0,0,0
Ratnayake A P Nissanka,53.0,49.5523076923077,13,0,0,2
Mohammed Sharif,53.0,43.321111111111115,9,0,0,2
Tino L Best,52.0,69.09875000000001,8,0,0,0
Tamahau K Canning,52.0,55.732499999999995,4,0,0,1
James E Brinkley,52.0,34.496,5,0,0,1
Christopher S Cowdrey,51.0,92.06,3,0,0,1
Balwinder S Sandhu,51.0,42.23714285714285,7,0,0,2
Deep Dasgupta,51.0,48.2525,4,0,0,1
Anthony H Gray,51.0,61.30818181818183,11,0,0,2
Adnan Akmal,51.0,78.545,2,0,0,0
Christopher T Tremlett,50.0,45.27272727272728,11,0,0,3
Jack G Heron,50.0,29.36666666666667,6,0,0,1
Douglas E Bollinger,50.0,70.555,8,0,0,2
Danza P Hyatt,50.0,59.484,5,0,0,0
Johnathan Lewis,50.0,81.9775,8,0,0,0
Nolan E Clarke,50.0,30.32,5,0,0,2
Ian M Stanger,50.0,32.708000000000006,5,0,0,0
Philip A Horne,50.0,31.630000000000003,4,0,0,1
Subroto T Banerjee,49.0,102.194,5,0,0,0
Maninder Singh,49.0,45.81388888888888,18,0,0,4
Kalutarage Eric A Upashantha,49.0,67.75999999999999,8,0,0,0
Calvert K Hooper,49.0,97.47,5,0,0,1
Wayne W Daniel,49.0,76.766,5,0,0,1
Dammika Ranatunga,49.0,23.8,4,0,0,1
Bruce A Reid,49.0,47.14190476190476,21,0,0,2
Dennis B Close,49.0,87.68333333333334,3,0,0,0
Devang J Gandhi,49.0,55.663333333333334,3,0,0,0
Marcelis M C Schewe,49.0,81.37,4,0,0,0
Gary K Robertson,49.0,90.76833333333333,6,0,0,1
Zafar Iqbal,48.0,76.83166666666666,6,0,0,1
Geoffrey G Arnold,48.0,42.473333333333336,6,0,0,2
Michael G Vandort,48.0,41.02,1,0,0,0
John J Whitaker,48.0,58.17,2,0,0,0
John H Hampshire,48.0,59.50333333333333,3,0,0,0
Pieter C Strydom,48.0,31.13375,8,0,0,2
Zulqarnain Haider,48.0,81.2375,4,0,0,0
Meyrick W Pringle,48.0,70.88499999999999,8,0,0,1
Sarandeep Singh,47.0,63.8725,4,0,0,0
Austin Codrington,47.0,48.682500000000005,8,0,0,2
Franklym A Dennis,47.0,24.25666666666667,3,0,0,0
Edward R Fernando,47.0,79.62666666666667,3,0,0,0
Ishant Sharma,47.0,30.546875,16,0,0,6
Brooke G K Walker,47.0,60.06142857142857,7,0,0,0
Jawahir Shah,46.0,32.86666666666667,3,0,0,0
Ian R Redpath,46.0,52.58599999999999,5,0,0,1
Michael R Swart,46.0,37.165,4,0,0,1
David A Murray,45.0,44.72571428571428,7,0,0,1
Paul J Wiseman,45.0,70.6242857142857,7,0,0,1
Azeem Hafeez,45.0,46.201,10,0,0,3
Gavin R Robertson,45.0,74.2242857142857,7,0,0,0
Sanjayan Thuraisingam,45.0,39.592222222222226,9,0,0,2
Morne Karg,45.0,54.480000000000004,2,0,0,0
Vaughan R Brown,44.0,72.16333333333333,3,0,0,0
Mahawaduge D K Perera,44.0,46.3625,4,0,0,0
Balfour P Patterson,44.0,43.801,20,0,0,4
Rory D McCann,44.0,55.794,5,0,0,1
Nicholas A De Groot,44.0,18.916666666666668,6,0,0,3
Golam Faruq,44.0,39.59,4,0,0,0
Shanthakumaran Sreesanth,44.0,37.390952380952385,21,0,0,6
Ashok V Mankad,44.0,72.13,1,0,0,0
Riaz H Poonawala,44.0,104.75999999999999,2,0,0,0
Graham B Stevenson,43.0,65.11500000000001,4,0,0,0
Mark B S Jonkman,43.0,64.7325,8,0,0,1
Wilfred N Slack,43.0,45.995000000000005,2,0,0,0
Henderson R Bryan,43.0,58.85,8,0,0,1
Stephan J Swanepoel,43.0,43.356,5,0,0,0
Aashish R Kapoor,43.0,42.050000000000004,6,0,0,3
Kandage H R K Fernando,43.0,40.642,5,0,0,1
Faisal Hossain,43.0,49.714,5,0,0,1
Ryan J Harris,43.0,78.33272727272728,11,0,0,4
Marthinus J Fourie,42.0,114.478,5,0,0,0
Mark H Richardson,42.0,43.4375,4,0,0,1
Hamid Hassan,42.0,41.56249999999999,8,0,0,2
Gary J Gilmour,42.0,113.63499999999999,2,0,0,0
Hamza Tariq,42.0,53.416666666666664,3,0,0,0
Anwar Hossain (2),42.0,39.62,1,0,0,0
John N Maguire,42.0,49.92272727272727,11,0,0,1
Steven R Welsh,42.0,79.80666666666666,3,0,0,0
Azmat Rana,42.0,65.475,2,0,0,0
Stewart P Heaney,41.0,46.3275,4,0,0,0
Paul A Hitchcock,41.0,95.60000000000001,7,0,0,1
James J Atkinson ,41.0,55.0,2,0,0,0
Pragyan P Ojha,41.0,36.654444444444444,9,0,0,3
Mehmood Quaraishy,41.0,29.793333333333333,3,0,0,0
Shafiq Ahmed,41.0,38.236666666666665,3,0,0,0
James S Foster,41.0,64.40333333333334,6,0,0,0
Peter Connell,40.0,43.547999999999995,5,0,0,1
Elijah Otieno,40.0,18.73,15,0,0,8
Stephen J Rixon,40.0,42.156666666666666,6,0,0,1
Gordon Goudie,40.0,52.22,9,0,0,3
Dayle R Hadlee,40.0,41.277142857142856,7,0,0,3
Malhar L Patel,40.0,30.09,3,0,0,1
Michael R Whitney,40.0,56.35923076923078,13,0,0,2
Ajmal Shahzad,40.0,94.155,8,0,0,0
Reiout H Scholte,39.0,27.508000000000003,5,0,0,0
Mohammad Iqbal Qasim,39.0,34.747142857142855,7,0,0,2
David R Gilbert,39.0,52.63999999999999,8,0,0,0
Roelof E van der Merwe,39.0,86.78428571428572,7,0,0,1
Zulfiqar Ali,39.0,43.166666666666664,3,0,0,0
Leonard S Pascoe,39.0,24.951818181818183,11,0,0,4
Karunakalage S C de Silva,39.0,41.886842105263156,19,0,0,9
Christopher R Woakes,39.0,64.5375,4,0,0,1
Gavin A Briant,39.0,53.35,5,0,0,1
Neil Kruger,39.0,43.405,2,0,0,0
Ramveer Rai,39.0,31.45,1,0,0,0
Graham D Lloyd,39.0,28.416000000000004,5,0,0,2
Timothy B A May,39.0,67.57583333333334,12,0,0,2
Shiv S Das,39.0,56.247499999999995,4,0,0,0
Khaliq Dad,39.0,37.615,4,0,0,1
Sudhir S Naik,38.0,56.67,2,0,0,0
Samuel Walusimbi,38.0,29.80666666666667,3,0,0,0
Najeeb Aamer,38.0,49.644999999999996,4,0,0,1
Christopher J D Chappell,38.0,27.116666666666664,3,0,0,0
George H O'Brien,38.0,67.14,7,0,0,2
Christopher B Mpofu,38.0,32.90212121212121,33,0,0,13
Peter J Martin,38.0,93.46461538461539,13,0,0,1
Mohammad Aslam,38.0,73.2025,4,0,0,0
Piyush P Chawla,38.0,75.075,12,0,0,2
Peter N Webb,38.0,56.34400000000001,5,0,0,0
Hammad Azam,38.0,40.97,3,0,0,0
David J White,37.0,38.45666666666667,3,0,0,0
Malcolm P Jarvis,37.0,85.76,5,0,0,0
H D R Lahiru Thirimanne,37.0,81.53999999999999,2,0,0,0
Saiful Islam,37.0,57.834999999999994,5,0,0,0
Ryan  McLaren,37.0,52.86874999999999,8,0,0,2
Shahid Anwar,37.0,84.09,1,0,0,0
Salim Jaffer,36.0,47.98461538461539,13,0,0,3
Azeem R Pitcher,36.0,27.474999999999998,4,0,0,0
Maurits M A Jonkman,36.0,61.71,3,0,0,0
Ganesh Mylvaganam,36.0,29.959999999999997,3,0,0,1
Lazaro O Tikolo,36.0,46.96,2,0,0,0
Jamie O Troughton,36.0,42.07000000000001,5,0,0,1
Jan H Stander,36.0,65.15,4,0,0,1
Kevin T Sandher,36.0,43.283,10,0,0,2
Pulasthi W Gunaratne,36.0,45.49625,8,0,0,2
Michael F Malone,36.0,48.291428571428575,7,0,0,1
Karuppiahyage R Pushpakumara,36.0,53.34444444444444,9,0,0,2
Robert B Simpson,36.0,66.735,2,0,0,0
Duncan I Allan,35.0,44.965,2,0,0,0
Joginder Sharma,35.0,132.82333333333335,3,0,0,0
Basnayake S M Warnapura,35.0,34.63,3,0,0,1
William B Rankin,35.0,27.490714285714287,14,0,0,5
Geoffrey Dymock,35.0,45.69714285714286,7,0,0,1
Alex R Tait,35.0,82.6,5,0,0,0
Nazmul Hossain,35.0,31.900952380952383,21,0,0,9
Maurits W A van Nierop,35.0,58.56999999999999,2,0,0,0
Shaun D Udal,35.0,83.16285714285713,7,0,0,1
Junaid Siddiqui,35.0,43.76666666666667,3,0,0,1
Hasan Durham,35.0,34.324285714285715,7,0,0,1
Mpumelelo Mbangwa,34.0,49.033846153846156,13,0,0,6
Timothy Smart,34.0,34.085,2,0,0,0
Mohammad Asif,34.0,37.231249999999996,16,0,0,6
Richard O Collinge,34.0,49.85333333333333,9,0,0,2
Bruce N French,34.0,38.951249999999995,8,0,0,2
Carl G Rackeman,34.0,35.562222222222225,18,0,0,9
Umar Amin,34.0,58.04333333333333,3,0,0,0
Ata-Ur-Rehman,34.0,40.371538461538464,13,0,0,4
Atiq-Uz-Zaman,34.0,133.86333333333334,3,0,0,0
Ian D Austin,34.0,70.82833333333333,6,0,0,0
Alfred S Luseno,34.0,44.30222222222222,9,0,0,4
Salil A Ankola,34.0,59.887692307692305,13,0,0,5
Rohan P Alexander,34.0,41.94,2,0,0,0
Treadwell Gibbons,33.0,19.41,2,0,0,1
Lalith W Kaluperuma,33.0,58.07333333333332,3,0,0,0
Rodney J McCurdy,33.0,42.025,6,0,0,1
Gerald E Peckover,33.0,57.98666666666666,3,0,0,0
Rajiv R Kulkarni,33.0,78.362,5,0,0,0
Atul S Wassan,33.0,67.16833333333332,6,0,0,1
Sagi L Venkatapathy Raju,32.0,41.91375,16,0,0,6
Bradley P Kruger,32.0,63.673333333333325,3,0,0,0
Terence M Alderman,32.0,23.691666666666666,18,0,0,10
Sarfraz Ahmed,32.0,51.36666666666667,3,0,0,0
Rudi E Bryson,32.0,134.58249999999998,4,0,0,0
James D Siddons,32.0,86.48,1,0,0,0
Sikander Bakht,31.0,35.480909090909094,11,0,0,4
Gary C Martin,31.0,43.63,4,0,0,0
Johann D Nel,31.0,49.015,10,0,0,3
Mandy Yachad,31.0,40.25,1,0,0,0
Mohamed N Nawaz,31.0,44.07,3,0,0,0
Bishen S Bedi,31.0,41.05,7,0,0,1
Hettiarachige M Goonatillake,31.0,57.595,4,0,0,0
Roger D Woolley,31.0,91.91666666666667,3,0,0,0
Richard W Sims,31.0,70.0,2,0,0,0
Paul W Jarvis,31.0,58.31875,8,0,0,2
Bradley E Young,31.0,79.24666666666667,3,0,0,0
Irvine T Shillingford,30.0,74.785,2,0,0,0
Basil L D'Oliveira,30.0,68.655,4,0,0,0
Kieran O A  Powell,30.0,34.25666666666667,3,0,0,1
Benjamin A Stokes,30.0,52.71333333333334,3,0,0,0
Edward E Hemmings,30.0,53.82833333333334,12,0,0,2
Manoj Cheruparambil,30.0,34.09,2,0,0,1
John C B Vaughan,30.0,25.813333333333333,3,0,0,1
Pedro T Collins,30.0,44.50416666666667,12,0,0,4
Anthony J Ireland,30.0,37.98692307692308,13,0,0,4
Gareth J Batty,30.0,52.436249999999994,8,0,0,2
Stephen L Boock,30.0,62.498571428571424,7,0,0,2
Thudellage C B Fernando,29.0,49.54,10,0,0,2
Andrew Balbirnie,29.0,28.56,4,0,0,0
Antony R M Opatha,29.0,42.589999999999996,3,0,0,1
Dominick I Joyce,29.0,36.943333333333335,3,0,0,1
Josephat Ababu,29.0,26.802,5,0,0,2
Kevin J Wright,29.0,51.08,2,0,0,0
Imran Abbas,29.0,31.415,2,0,0,0
Saqib Ali,29.0,53.489999999999995,2,0,0,0
Benjamin W Hilfenhaus,29.0,40.892857142857146,7,0,0,1
Adeel Raja,28.0,18.046666666666667,12,0,0,5
Taslim Arif,28.0,49.0,2,0,0,0
Debashish S Mohanty,28.0,28.13,11,0,0,6
Abhimanyu Mithun,28.0,64.67,2,0,0,0
Winston W Davis,28.0,47.86,5,0,0,1
Kamran Hussain,28.0,133.33,1,0,0,0
James D Hall,28.0,36.35,3,0,0,0
H A Prasanna W Jayawardene,27.0,49.998000000000005,5,0,0,1
Eknath D Solkar,27.0,41.975,6,0,0,1
Jacobi Robinson,27.0,66.365,2,0,0,0
Mujahid Jamshed,27.0,56.666666666666664,3,0,0,0
Bjorn L Kotze,27.0,24.8525,4,0,0,2
Mohsin Kamal,27.0,61.305,6,0,0,1
Brad A Williams,27.0,33.806666666666665,6,0,0,3
James C Tredwell,27.0,46.74333333333333,3,0,0,0
Kyle M Jarvis,27.0,35.5625,8,0,0,3
Thomas J Heggelman,27.0,28.434000000000005,5,0,0,0
William M Lawry,27.0,55.1,1,0,0,0
Trevor J Franklin,27.0,22.78333333333333,3,0,0,1
Zakir Khan,27.0,71.398,5,0,0,0
Tyson G Gordon,27.0,48.786,5,0,0,0
Rudolph J van Vuuren,26.0,34.736000000000004,5,0,0,3
Sultan Zarawani,26.0,34.57666666666666,6,0,0,1
Abey Kuruvilla,26.0,58.33181818181819,11,0,0,1
Zain Abbas,26.0,48.14,1,0,0,0
Robert C Haynes,26.0,26.25,6,0,0,3
Mudhsuden S Panesar,26.0,25.546249999999997,8,0,0,2
Shanan L Stewart,26.0,48.385,4,0,0,0
Pervez Mir,26.0,55.28666666666667,3,0,0,0
Brendon J Diamanti,26.0,118.18,1,0,0,0
Barry G Hadlee,26.0,34.21,2,0,0,0
Burton O van Rooi,26.0,68.27666666666666,3,0,0,1
Wasim Haider,26.0,40.13,2,0,0,0
Tareq Aziz,26.0,35.0225,8,0,0,2
Clive E B Rice,26.0,73.285,2,0,0,0
Timothy G Shaw,26.0,54.94,6,0,0,2
Deighton C Butler,25.0,60.855000000000004,4,0,0,1
Irfan Ahmed,25.0,29.065,2,0,0,1
Richard J Blakey,25.0,25.51,2,0,0,1
Geert-Maarten C Mol,25.0,50.96,4,0,0,0
Maurice L C Foster,25.0,40.32,1,0,0,0
Jawad J Dawood,25.0,131.57,1,0,0,0
Sridharan Jeganathan,25.0,50.18750000000001,4,0,0,0
Shem O Ngoche,25.0,33.32,8,0,0,3
Shaun W Tait,25.0,52.379999999999995,7,0,0,3
Ashish Patel,25.0,86.2,1,0,0,0
Nasir Ahmed,25.0,46.355,4,0,0,0
Shahid Nazir,25.0,80.89999999999999,8,0,0,3
Saleem Altaf,25.0,48.33,2,0,0,0
Alexander N French,24.0,30.355,2,0,0,0
Michael J Mason,24.0,61.64142857142857,7,0,0,2
Rafiqul Alam,24.0,41.275,2,0,0,0
Naeem Ashraf,24.0,120.51,2,0,0,0
Steven W Lubbers,24.0,84.7025,4,0,0,0
Nic Pothas,24.0,58.53,1,0,0,0
Murphy L Su'A,24.0,42.92857142857143,7,0,0,0
Mark R Benson,24.0,41.37,1,0,0,0
Salahuddin Ahmed,24.0,13.703999999999999,5,0,0,1
John P R Lamsam,24.0,50.19,2,0,0,0
Sudath P Pasqual,24.0,69.22999999999999,2,0,0,0
Tirotenda M K Mawoyo,24.0,42.650000000000006,2,0,0,0
Shaun F Graf,24.0,42.01833333333334,6,0,0,1
Shayne B O'Connor,24.0,42.910000000000004,13,0,0,5
Asim Butt,23.0,65.8325,4,0,0,0
Alvin E Greenidge,23.0,69.69,1,0,0,0
Johann Louw,23.0,328.57,1,0,0,0
Andrew J Penn,23.0,75.07,3,0,0,0
Vivek Razdan,23.0,73.24333333333334,3,0,0,0
Hamish A G Anthony,23.0,61.10666666666666,3,0,0,1
Joseph O Angara,23.0,31.549090909090907,11,0,0,4
James O Ngoche,23.0,13.75,8,0,0,5
Hasti Gul,23.0,209.09,1,0,0,0
Steve J Massiah,23.0,27.38,2,0,0,1
Rubel Hossain,23.0,31.391666666666666,18,0,0,8
Eion Katchay,23.0,67.19,3,0,0,0
Sairaj V Bahutule,23.0,54.485,4,0,0,1
Shafiuddin Ahmed,22.0,29.136000000000003,10,0,0,6
Ungamandadige N K Fernando,22.0,78.78,2,0,0,0
Colin M Wells,22.0,45.974999999999994,2,0,0,0
Bruce R Taylor,22.0,52.38,1,0,0,0
Mohammad Salman,22.0,35.39333333333334,3,0,0,1
Dean W Headley,22.0,51.78,6,0,0,1
Afzaal Haider,22.0,15.2775,4,0,0,3
Robert A Woolmer,21.0,39.105000000000004,4,0,0,1
Ali Asad,21.0,50.32,2,0,0,0
Jason Patraj,21.0,38.885,2,0,0,0
Peter M Siddle,21.0,131.66500000000002,4,0,0,0
Bharathi Arun,21.0,75.39,3,0,0,0
Derek A Stirling,21.0,56.188,5,0,0,0
Shaheed Keshvani,21.0,58.33,2,0,0,0
Arachchige W R Madurasinghe,21.0,38.85333333333333,6,0,0,0
Iain L Philip,20.0,14.463333333333333,3,0,0,1
Simon P Davis,20.0,65.45363636363636,11,0,0,3
Omar Henry,20.0,65.98,3,0,0,0
David T Mutendera,20.0,38.38,4,0,0,1
Arthur D J Pitcher,20.0,47.22,3,0,0,1
Parthasarathy H Sharma,20.0,71.21000000000001,2,0,0,0
Alan P Igglesden,20.0,43.64666666666667,3,0,0,1
Sew Shivnarine,20.0,46.51,1,0,0,0
Bryan M Mauricette,20.0,20.73,3,0,0,1
Kapila I W Wijegunawardene,20.0,19.72083333333333,12,0,0,7
Mark R Johnson,20.0,55.555,2,0,0,1
Rizwan-Uz-Zaman,20.0,15.566666666666668,3,0,0,0
Abdur F Sattaur,20.0,34.166666666666664,3,0,0,1
Abdus S Faridi,19.0,57.0,2,0,0,0
Ronald G A Headley,19.0,46.34,1,0,0,0
Eric Gouka,19.0,27.14,2,0,0,1
Mohammed A Meman,19.0,86.36,1,0,0,0
Thirunavukkar A S U Kumaran,19.0,69.62666666666667,3,0,0,0
Alexander G Wharf,19.0,77.0,5,0,0,1
Hemal S M Pieris,19.0,20.453333333333333,3,0,0,1
Shapoor Zadran,19.0,24.91,8,0,0,5
